Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,Field 14,Value 14,Units 14,Field 15,Value 15,Units 15,Field 16,Value 16,Units 16,Field 17,Value 17,Units 17,Field 18,Value 18,Units 18,Field 19,Value 19,Units 19,Field 20,Value 20,Units 20,Field 21,Value 21,Units 21,Field 22,Value 22,Units 22,Field 23,Value 23,Units 23,Field 24,Value 24,Units 24,Field 25,Value 25,Units 25,Field 26,Value 26,Units 26,Field 27,Value 27,Units 27,Field 28,Value 28,Units 28,Field 29,Value 29,Units 29,Field 30,Value 30,Units 30,Field 31,Value 31,Units 31,Field 32,Value 32,Units 32,Field 33,Value 33,Units 33,Field 34,Value 34,Units 34,Field 35,Value 35,Units 35,Field 36,Value 36,Units 36,Field 37,Value 37,Units 37,Field 38,Value 38,Units 38,Field 39,Value 39,Units 39,Field 40,Value 40,Units 40,Field 41,Value 41,Units 41,Field 42,Value 42,Units 42,Field 43,Value 43,Units 43,Field 44,Value 44,Units 44,Field 45,Value 45,Units 45,Field 46,Value 46,Units 46,Field 47,Value 47,Units 47,Field 48,Value 48,Units 48,Field 49,Value 49,Units 49,Field 50,Value 50,Units 50,Field 51,Value 51,Units 51,Field 52,Value 52,Units 52,Field 53,Value 53,Units 53,Field 54,Value 54,Units 54,Field 55,Value 55,Units 55,Field 56,Value 56,Units 56,Field 57,Value 57,Units 57,Field 58,Value 58,Units 58,Field 59,Value 59,Units 59,Field 60,Value 60,Units 60,Field 61,Value 61,Units 61,Field 62,Value 62,Units 62,Field 63,Value 63,Units 63,Field 64,Value 64,Units 64,Field 65,Value 65,Units 65,Field 66,Value 66,Units 66,Field 67,Value 67,Units 67,Field 68,Value 68,Units 68,Field 69,Value 69,Units 69,Field 70,Value 70,Units 70,Field 71,Value 71,Units 71,Field 72,Value 72,Units 72,Field 73,Value 73,Units 73,Field 74,Value 74,Units 74,Field 75,Value 75,Units 75,
Data,12,record,timestamp,"944870846",s,position_lat,"390355376",semicircles,position_long,"-1398214755",semicircles,distance,"41372.08",m,altitude,"15.200000000000045",m,speed,"1.903",m/s,unknown,"0",,unknown,"100",,heart_rate,"120",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"15.200000000000045",m,enhanced_speed,"1.903",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"944870847",s,position_lat,"390355301",semicircles,position_long,"-1398214994",semicircles,distance,"41374.09",m,altitude,"15.200000000000045",m,speed,"2.053",m/s,unknown,"0",,unknown,"100",,heart_rate,"116",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"15.200000000000045",m,enhanced_speed,"2.053",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"944870855",s,position_lat,"390354652",semicircles,position_long,"-1398217003",semicircles,distance,"41390.98",m,altitude,"15.399999999999977",m,speed,"2.127",m/s,unknown,"0",,unknown,"100",,heart_rate,"119",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"15.399999999999977",m,enhanced_speed,"2.127",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"944870856",s,position_lat,"390354538",semicircles,position_long,"-1398217272",semicircles,distance,"41393.34",m,altitude,"15.399999999999977",m,speed,"2.202",m/s,unknown,"0",,unknown,"100",,heart_rate,"118",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"15.399999999999977",m,enhanced_speed,"2.202",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"944870865",s,position_lat,"390353523",semicircles,position_long,"-1398219653",semicircles,distance,"41414.31",m,altitude,"15.200000000000045",m,speed,"2.249",m/s,unknown,"0",,unknown,"100",,heart_rate,"118",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"15.200000000000045",m,enhanced_speed,"2.249",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"944870877",s,position_lat,"390352143",semicircles,position_long,"-1398222754",semicircles,distance,"41441.84",m,altitude,"15.0",m,speed,"2.305",m/s,unknown,"0",,unknown,"100",,heart_rate,"117",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"15.0",m,enhanced_speed,"2.305",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"944870879",s,position_lat,"390351918",semicircles,position_long,"-1398223275",semicircles,distance,"41446.44",m,altitude,"15.0",m,speed,"2.23",m/s,unknown,"0",,unknown,"100",,heart_rate,"120",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"15.0",m,enhanced_speed,"2.23",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"944870881",s,position_lat,"390351682",semicircles,position_long,"-1398223777",semicircles,distance,"41450.95",m,altitude,"15.0",m,speed,"2.342",m/s,unknown,"0",,unknown,"100",,heart_rate,"116",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"15.0",m,enhanced_speed,"2.342",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"944870887",s,position_lat,"390351045",semicircles,position_long,"-1398225376",semicircles,distance,"41464.82",m,altitude,"15.0",m,speed,"2.305",m/s,unknown,"0",,unknown,"100",,heart_rate,"116",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"15.0",m,enhanced_speed,"2.305",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"944870891",s,position_lat,"390350602",semicircles,position_long,"-1398226482",semicircles,distance,"41474.44",m,altitude,"15.0",m,speed,"2.314",m/s,unknown,"0",,unknown,"100",,heart_rate,"119",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"15.0",m,enhanced_speed,"2.314",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"944870893",s,position_lat,"390350351",semicircles,position_long,"-1398226995",semicircles,distance,"41479.1",m,altitude,"15.0",m,speed,"2.351",m/s,unknown,"0",,unknown,"100",,heart_rate,"116",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"15.0",m,enhanced_speed,"2.351",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"944870895",s,position_lat,"390350065",semicircles,position_long,"-1398227524",semicircles,distance,"41484.03",m,altitude,"15.200000000000045",m,speed,"2.491",m/s,unknown,"0",,unknown,"100",,heart_rate,"118",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"15.200000000000045",m,enhanced_speed,"2.491",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"944870906",s,position_lat,"390348268",semicircles,position_long,"-1398230733",semicircles,distance,"41514.29",m,altitude,"15.799999999999955",m,speed,"2.575",m/s,unknown,"0",,unknown,"100",,heart_rate,"117",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"15.799999999999955",m,enhanced_speed,"2.575",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"944870915",s,position_lat,"390347350",semicircles,position_long,"-1398233492",semicircles,distance,"41537.63",m,altitude,"15.799999999999955",m,speed,"2.659",m/s,unknown,"0",,unknown,"100",,heart_rate,"118",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"15.799999999999955",m,enhanced_speed,"2.659",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"944870925",s,position_lat,"390346520",semicircles,position_long,"-1398236778",semicircles,distance,"41564.56",m,altitude,"15.799999999999955",m,speed,"2.435",m/s,unknown,"0",,unknown,"100",,heart_rate,"117",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"15.799999999999955",m,enhanced_speed,"2.435",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"944870931",s,position_lat,"390346063",semicircles,position_long,"-1398238473",semicircles,distance,"41578.63",m,altitude,"15.600000000000023",m,speed,"2.305",m/s,unknown,"0",,unknown,"100",,heart_rate,"115",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"15.600000000000023",m,enhanced_speed,"2.305",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"944870943",s,position_lat,"390345200",semicircles,position_long,"-1398241862",semicircles,distance,"41606.45",m,altitude,"14.799999999999955",m,speed,"2.062",m/s,unknown,"0",,unknown,"100",,heart_rate,"115",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"14.799999999999955",m,enhanced_speed,"2.062",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"944870945",s,position_lat,"390345139",semicircles,position_long,"-1398242107",semicircles,distance,"41608.46",m,altitude,"14.799999999999955",m,speed,"2.043",m/s,unknown,"0",,unknown,"100",,heart_rate,"112",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"14.799999999999955",m,enhanced_speed,"2.043",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"944870946",s,position_lat,"390345065",semicircles,position_long,"-1398242348",semicircles,distance,"41610.47",m,altitude,"14.600000000000023",m,speed,"2.015",m/s,unknown,"0",,unknown,"100",,heart_rate,"115",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"14.600000000000023",m,enhanced_speed,"2.015",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"944870954",s,position_lat,"390344481",semicircles,position_long,"-1398244374",semicircles,distance,"41627.31",m,altitude,"14.600000000000023",m,speed,"1.987",m/s,unknown,"0",,unknown,"100",,heart_rate,"116",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"14.600000000000023",m,enhanced_speed,"1.987",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"944870963",s,position_lat,"390343488",semicircles,position_long,"-1398246839",semicircles,distance,"41648.76",m,altitude,"14.600000000000023",m,speed,"2.267",m/s,unknown,"0",,unknown,"100",,heart_rate,"116",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"14.600000000000023",m,enhanced_speed,"2.267",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"944870974",s,position_lat,"390341852",semicircles,position_long,"-1398249754",semicircles,distance,"41676.25",m,altitude,"14.600000000000023",m,speed,"2.389",m/s,unknown,"0",,unknown,"100",,heart_rate,"115",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"14.600000000000023",m,enhanced_speed,"2.389",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"944870983",s,position_lat,"390340758",semicircles,position_long,"-1398252239",semicircles,distance,"41698.27",m,altitude,"14.399999999999977",m,speed,"2.463",m/s,unknown,"0",,unknown,"100",,heart_rate,"118",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"14.399999999999977",m,enhanced_speed,"2.463",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"944870985",s,position_lat,"390340550",semicircles,position_long,"-1398252833",semicircles,distance,"41703.29",m,altitude,"14.200000000000045",m,speed,"2.501",m/s,unknown,"0",,unknown,"300",,heart_rate,"116",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"14.200000000000045",m,enhanced_speed,"2.501",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"944870986",s,position_lat,"390340439",semicircles,position_long,"-1398253100",semicircles,distance,"41705.62",m,altitude,"14.200000000000045",m,speed,"2.323",m/s,unknown,"0",,unknown,"300",,heart_rate,"116",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"14.200000000000045",m,enhanced_speed,"2.323",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"944870994",s,position_lat,"390339286",semicircles,position_long,"-1398255216",semicircles,distance,"41725.39",m,altitude,"14.200000000000045",m,speed,"2.575",m/s,unknown,"0",,unknown,"100",,heart_rate,"116",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"14.200000000000045",m,enhanced_speed,"2.575",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"944871004",s,position_lat,"390337993",semicircles,position_long,"-1398257808",semicircles,distance,"41749.05",m,altitude,"14.0",m,speed,"2.37",m/s,unknown,"0",,unknown,"100",,heart_rate,"115",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"14.0",m,enhanced_speed,"2.37",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"944871013",s,position_lat,"390336674",semicircles,position_long,"-1398260160",semicircles,distance,"41771.24",m,altitude,"14.200000000000045",m,speed,"2.361",m/s,unknown,"0",,unknown,"100",,heart_rate,"115",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"14.200000000000045",m,enhanced_speed,"2.361",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"944871024",s,position_lat,"390335010",semicircles,position_long,"-1398262870",semicircles,distance,"41797.55",m,altitude,"14.0",m,speed,"2.351",m/s,unknown,"0",,unknown,"100",,heart_rate,"116",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"14.0",m,enhanced_speed,"2.351",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"944871032",s,position_lat,"390333721",semicircles,position_long,"-1398264883",semicircles,distance,"41817.42",m,altitude,"14.200000000000045",m,speed,"2.575",m/s,unknown,"0",,unknown,"100",,heart_rate,"115",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"14.200000000000045",m,enhanced_speed,"2.575",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"944871041",s,position_lat,"390332258",semicircles,position_long,"-1398267365",semicircles,distance,"41841.2",m,altitude,"14.399999999999977",m,speed,"2.678",m/s,unknown,"0",,unknown,"100",,heart_rate,"113",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"14.399999999999977",m,enhanced_speed,"2.678",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"944871043",s,position_lat,"390331814",semicircles,position_long,"-1398267975",semicircles,distance,"41847.54",m,altitude,"14.399999999999977",m,speed,"2.753",m/s,unknown,"0",,unknown,"100",,heart_rate,"116",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"14.399999999999977",m,enhanced_speed,"2.753",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"944871049",s,position_lat,"390330705",semicircles,position_long,"-1398269615",semicircles,distance,"41864.04",m,altitude,"14.399999999999977",m,speed,"2.566",m/s,unknown,"0",,unknown,"100",,heart_rate,"115",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"14.399999999999977",m,enhanced_speed,"2.566",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"944871058",s,position_lat,"390329113",semicircles,position_long,"-1398271802",semicircles,distance,"41886.72",m,altitude,"14.399999999999977",m,speed,"2.529",m/s,unknown,"0",,unknown,"100",,heart_rate,"113",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"14.399999999999977",m,enhanced_speed,"2.529",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"944871064",s,position_lat,"390327777",semicircles,position_long,"-1398273506",semicircles,distance,"41904.98",m,altitude,"14.799999999999955",m,speed,"3.116",m/s,unknown,"0",,unknown,"100",,heart_rate,"116",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"14.799999999999955",m,enhanced_speed,"3.116",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"944871066",s,position_lat,"390327275",semicircles,position_long,"-1398274034",semicircles,distance,"41911.23",m,altitude,"15.0",m,speed,"2.678",m/s,unknown,"0",,unknown,"100",,heart_rate,"117",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"15.0",m,enhanced_speed,"2.678",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"944871068",s,position_lat,"390326843",semicircles,position_long,"-1398274454",semicircles,distance,"41916.44",m,altitude,"15.200000000000045",m,speed,"2.575",m/s,unknown,"0",,unknown,"100",,heart_rate,"116",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"15.200000000000045",m,enhanced_speed,"2.575",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"944871073",s,position_lat,"390325842",semicircles,position_long,"-1398275660",semicircles,distance,"41929.72",m,altitude,"15.600000000000023",m,speed,"2.538",m/s,unknown,"0",,unknown,"100",,heart_rate,"113",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"15.600000000000023",m,enhanced_speed,"2.538",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"944871074",s,position_lat,"390325673",semicircles,position_long,"-1398275923",semicircles,distance,"41932.31",m,altitude,"15.799999999999955",m,speed,"2.594",m/s,unknown,"0",,unknown,"100",,heart_rate,"114",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"15.799999999999955",m,enhanced_speed,"2.594",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"944871080",s,position_lat,"390324849",semicircles,position_long,"-1398277506",semicircles,distance,"41946.92",m,altitude,"15.799999999999955",m,speed,"2.501",m/s,unknown,"0",,unknown,"100",,heart_rate,"113",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"15.799999999999955",m,enhanced_speed,"2.501",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
